CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value
12347,7,182,102,4425.8,24.31758241758242,632.2571428571429,235.01999999999998,1319.52
12348,4,31,22,1797.24,57.97548387096774,449.31,227.44,892.8
12349,1,73,73,1804.95,24.725342465753425,1804.95,1804.95,1804.95
12350,1,17,17,344.6,20.27058823529412,344.6,344.6,344.6
12352,8,85,59,2521.04,29.659294117647057,315.13,120.33,840.3
12353,1,4,4,89.0,22.25,89.0,89.0,89.0
12354,1,58,58,1186.56,20.45793103448276,1186.56,1186.56,1186.56
12355,1,13,13,459.4,35.33846153846154,459.4,459.4,459.4
12356,3,59,53,3145.63,53.31576271186441,1048.5433333333333,94.35,2511.62
12357,1,131,130,6279.67,47.93641221374046,6279.67,6279.67,6279.67
12358,2,19,13,1168.06,61.47684210526315,584.03,484.86,683.2
12359,4,248,212,6828.82,27.535564516129032,1707.205,547.5,3044.85
12360,3,129,105,2785.3,21.591472868217057,928.4333333333334,634.54,1106.98
12361,1,10,10,249.29999999999998,24.93,249.29999999999998,249.29999999999998,249.29999999999998
12362,10,266,201,5877.71,22.096654135338348,587.771,303.76,874.75
12363,2,23,23,552.0,24.0,276.0,252.9,299.1
12364,4,85,70,1337.1,15.730588235294116,334.275,79.8,647.92
12365,2,22,22,656.38,29.835454545454546,328.19,320.69,335.69
12367,1,11,11,168.9,15.354545454545455,168.9,168.9,168.9
12370,4,167,139,3750.89,22.460419161676647,937.7225,277.2,1751.02
12371,2,63,63,1957.56,31.07238095238095,978.78,360.0,1597.56
12372,3,52,34,1298.04,24.962307692307693,432.68,383.12,515.7
12373,1,14,14,421.6,30.114285714285717,421.6,421.6,421.6
12374,1,33,33,782.53,23.7130303030303,782.53,782.53,782.53
12375,2,17,14,637.86,37.52117647058824,318.93,277.12,360.74
12377,2,77,72,1647.92,21.401558441558443,823.96,646.4,1001.52
12378,1,219,216,4246.82,19.391872146118722,4246.82,4246.82,4246.82
12379,2,40,39,1070.76,26.769,535.38,459.84,610.92
12380,4,104,77,3513.21,33.78086538461538,878.3025,450.86,1184.75
12381,5,87,70,1870.27,21.49735632183908,374.054,4.5,1293.7
12383,5,99,83,1976.56,19.965252525252524,395.312,99.45,654.72
12384,2,27,26,634.23,23.490000000000002,317.115,292.69,341.54
12386,2,10,10,401.9,40.19,200.95,143.0,258.9
12388,6,100,57,2867.66,28.676599999999997,477.9433333333333,124.05000000000001,989.09
12390,1,32,32,549.84,17.1825,549.84,549.84,549.84
12391,1,100,92,496.29,4.9629,496.29,496.29,496.29
12393,4,64,47,1841.8,28.778125,460.45000000000005,177.00000000000003,651.1
12394,2,27,26,1272.48,47.12888888888889,636.24,381.08,891.4
12395,12,156,90,3327.03,21.327115384615386,277.2525,149.97,519.7
12397,2,126,110,2769.66,21.98142857142857,1384.83,1353.4099999999999,1416.25
12398,1,85,85,1747.98,20.564470588235295,1747.98,1747.98,1747.98
12399,4,59,47,1350.21,22.88491525423729,337.5525,208.08,624.66
12401,1,5,5,96.3,19.259999999999998,96.3,96.3,96.3
12402,1,11,11,342.6,31.145454545454548,342.6,342.6,342.6
12403,1,5,5,427.7,85.53999999999999,427.7,427.7,427.7
12405,1,54,54,1868.19,34.596111111111114,1868.19,1868.19,1868.19
12406,2,105,92,3834.46,36.51866666666667,1917.23,1879.01,1955.45
12407,5,77,57,1828.1200000000001,23.741818181818182,365.62399999999997,226.3,743.06
12408,5,105,80,3253.95,30.99,650.79,98.10000000000001,910.49
12409,3,109,91,12743.07,116.90889908256881,4247.69,4.95,6873.08
12412,3,61,43,1226.88,20.112786885245903,408.96000000000004,336.14,514.5
12413,3,38,29,932.58,24.54157894736842,310.86,145.01000000000002,523.05
12414,3,18,16,562.41,31.244999999999997,187.47,153.76,242.8
12417,9,192,157,3695.9,19.249479166666667,410.65555555555557,291.34,582.49
12418,1,34,34,668.58,19.664117647058823,668.58,668.58,668.58
12420,1,29,29,600.39,20.70310344827586,600.39,600.39,600.39
12421,4,45,32,846.64,18.81422222222222,211.66,157.45,259.15
12422,5,65,64,1791.13,27.555846153846154,358.226,68.0,625.3299999999999
12423,8,125,96,2108.07,16.86456,263.50875,105.32,433.75
12424,2,30,30,1820.3600000000001,60.67866666666667,910.1800000000001,294.64000000000004,1525.72
12425,1,36,36,946.76,26.29888888888889,946.76,946.76,946.76
12426,1,30,29,597.73,19.924333333333333,597.73,597.73,597.73
12427,3,31,26,825.8,26.638709677419353,275.26666666666665,239.72,303.5
12428,9,294,255,8989.42,30.576258503401363,998.8244444444445,373.72,2588.02
12429,4,97,81,3790.0,39.07216494845361,947.5,437.98,1281.5
12430,1,11,11,304.4,27.672727272727272,304.4,304.4,304.4
12431,15,235,162,7193.41,30.610255319148937,479.56066666666663,118.8,693.12
12432,5,108,107,5245.4400000000005,48.56888888888889,1049.0880000000002,64.6,2932.38
12433,7,420,219,13775.47,32.79873809523809,1967.9242857142856,19.799999999999997,2959.69
12434,2,50,46,806.14,16.122799999999998,403.07,286.25,519.89
12435,2,36,31,8259.49,229.43027777777777,4129.745,3978.9900000000002,4280.5
12436,1,16,16,544.4100000000001,34.025625000000005,544.4100000000001,544.4100000000001,544.4100000000001
12437,18,199,118,5616.21,28.2221608040201,312.01166666666666,75.3,796.55
12438,2,98,84,2946.81,30.06948979591837,1473.405,905.0699999999999,2041.74
12441,1,11,11,173.55,15.77727272727273,173.55,173.55,173.55
12442,1,12,12,172.06,14.338333333333333,172.06,172.06,172.06
12444,5,176,138,5005.46,28.440113636363638,1001.092,562.54,1870.2
12445,1,4,4,133.4,33.35,133.4,133.4,133.4
12446,1,57,56,1201.75,21.083333333333332,1201.75,1201.75,1201.75
12447,1,26,26,523.29,20.12653846153846,523.29,523.29,523.29
12448,1,22,22,449.45,20.429545454545455,449.45,449.45,449.45
12449,4,191,118,4425.25,23.168848167539267,1106.3125,777.95,1415.91
12450,2,8,7,217.68,27.21,108.84,96.0,121.67999999999999
12451,5,354,264,9625.68,27.191186440677967,1925.136,277.5,3043.11
12452,2,22,21,430.57,19.571363636363635,215.285,80.0,350.57
12453,1,43,42,741.89,17.253255813953487,741.89,741.89,741.89
12454,1,15,15,4413.34,294.22266666666667,4413.34,4413.34,4413.34
12455,6,90,85,2655.7400000000002,29.508222222222226,442.6233333333334,15.0,1698.9
12456,3,125,105,3403.04,27.22432,1134.3466666666666,915.64,1547.23
12457,7,62,53,2832.43,45.68435483870967,404.6328571428571,160.0,782.88
12458,2,38,35,987.0,25.973684210526315,493.5,461.72,525.28
12461,2,35,35,846.6800000000001,24.190857142857144,423.34000000000003,200.0,646.6800000000001
12462,2,62,51,1234.59,19.91274193548387,617.2950000000001,427.48,807.11
12463,4,83,65,1444.74,17.406506024096387,361.185,307.58,385.37
12464,8,29,6,1212.05,41.79482758620689,151.50625,34.0,281.9
12465,2,47,46,752.39,16.008297872340425,376.195,301.25,451.14
12468,2,38,36,759.54,19.987894736842104,379.77000000000004,220.59,538.95
12471,30,460,149,25382.329999999998,55.17897826086956,846.0776666666667,29.700000000000003,3105.38
12472,7,339,218,7096.03,20.932241887905604,1013.7185714285714,268.08,1741.1
12473,5,168,140,4241.43,25.246607142857144,848.2860000000001,40.46,1846.78
12474,18,424,250,7776.83,18.341580188679245,432.0461111111111,7.800000000000001,835.64
12475,1,36,36,763.34,21.20388888888889,763.34,763.34,763.34
12476,11,233,176,7421.46,31.851759656652362,674.6781818181818,12.45,1965.3799999999999
12477,6,300,190,16818.18,56.0606,2803.03,1314.1200000000001,5809.62
12478,1,36,36,760.19,21.116388888888892,760.19,760.19,760.19
12479,1,31,31,527.2,17.006451612903227,527.2,527.2,527.2
12480,4,154,129,3479.63,22.595000000000002,869.9075,557.6800000000001,1176.28
12481,10,217,150,5772.12,26.59963133640553,577.212,159.38,1347.36
12483,8,75,46,2534.78,33.797066666666666,316.8475,8.5,547.56
12484,6,346,256,4647.2,13.43121387283237,774.5333333333333,140.0,1256.69
12488,3,55,46,1333.46,24.244727272727275,444.4866666666667,214.06,573.19
12489,1,15,15,370.93,24.728666666666665,370.93,370.93,370.93
12490,10,245,130,6478.49,26.44281632653061,647.8489999999999,411.72,1145.62
12491,1,26,25,491.0,18.884615384615383,491.0,491.0,491.0
12492,2,20,19,283.61,14.1805,141.805,126.39000000000001,157.22
12493,2,22,20,706.62,32.11909090909091,353.30999999999995,351.29999999999995,355.32
12494,7,77,63,1504.1,19.533766233766233,214.8714285714286,4.949999999999999,494.29
12497,1,14,14,1043.1,74.50714285714285,1043.1,1043.1,1043.1
12498,3,23,21,493.7,21.465217391304346,164.56666666666666,30.450000000000003,247.25
12500,11,61,34,5108.74,83.74983606557376,464.4309090909091,3.0,1816.65
12501,1,149,149,2289.39,15.36503355704698,2289.39,2289.39,2289.39
12502,5,147,102,4095.51,27.86061224489796,819.1020000000001,603.6,1329.11
12504,2,9,6,626.05,69.5611111111111,313.025,32.65,593.4
12506,1,23,23,73.5,3.1956521739130435,73.5,73.5,73.5
12507,3,21,19,1355.81,64.56238095238095,451.93666666666667,97.75,811.9
12508,2,69,56,436.19,6.321594202898551,218.095,123.08,313.11
12509,1,7,7,325.9,46.55714285714286,325.9,325.9,325.9
12512,2,34,31,138.03,4.059705882352941,69.015,15.7,122.33
12513,1,35,35,752.21,21.491714285714288,752.21,752.21,752.21
12514,1,51,51,1217.48,23.872156862745097,1217.48,1217.48,1217.48
12515,1,16,16,383.7,23.98125,383.7,383.7,383.7
12516,2,26,20,1337.02,51.423846153846156,668.51,608.16,728.86
12517,5,284,230,2722.56,9.586478873239436,544.512,54.0,771.75
12518,5,124,84,2056.89,16.58782258064516,411.378,324.83,524.9
12519,1,18,17,340.84,18.935555555555553,340.84,340.84,340.84
12520,5,152,121,2742.26,18.041184210526318,548.452,270.53999999999996,999.42
12521,1,38,38,752.08,19.79157894736842,752.08,752.08,752.08
12522,4,45,39,1245.49,27.677555555555557,311.3725,94.2,746.4499999999999
12523,11,106,84,1813.77,17.111037735849056,164.8881818181818,114.95,262.42
12524,8,144,113,4827.12,33.52166666666667,603.39,289.1,1133.93
12526,3,71,64,1576.3400000000001,22.20197183098592,525.4466666666667,327.0,654.16
12527,3,18,18,389.51000000000005,21.639444444444447,129.83666666666667,63.790000000000006,173.32
12528,6,92,50,2098.48,22.809565217391306,349.74666666666667,234.0,544.53
12530,4,66,51,1993.0,30.196969696969695,498.25,434.2,556.09
12531,1,17,17,125.22,7.365882352941177,125.22,125.22,125.22
12532,1,16,16,349.83000000000004,21.864375000000003,349.83000000000004,349.83000000000004,349.83000000000004
12534,1,63,63,1158.78,18.393333333333334,1158.78,1158.78,1158.78
12535,2,34,28,716.35,21.069117647058825,358.17499999999995,344.9,371.45
12536,3,261,260,12805.830000000002,49.0644827586207,4268.610000000001,4161.06,4483.71
12538,1,21,21,363.95,17.33095238095238,363.95,363.95,363.95
12539,4,273,156,5770.31,21.136666666666667,1442.5774999999999,1095.42,1751.25
12540,17,478,277,14545.64,30.43020920502092,855.6258823529412,277.48,1536.1599999999999
12541,3,52,46,1004.5799999999999,19.318846153846152,334.85999999999996,223.74,445.03999999999996
12544,1,19,19,372.7,19.61578947368421,372.7,372.7,372.7
12545,2,50,42,1020.1899999999999,20.4038,510.095,372.24,647.95
12546,2,69,59,1244.78,18.040289855072462,622.3900000000001,460.58000000000004,784.2
12547,2,8,7,207.79999999999998,25.974999999999998,103.9,48.4,159.4
12548,1,5,5,95.19999999999999,19.04,95.19999999999999,95.19999999999999,95.19999999999999
12550,1,57,57,1064.55,18.676315789473684,1064.55,1064.55,1064.55
12551,1,10,10,369.59999999999997,36.959999999999994,369.59999999999997,369.59999999999997,369.59999999999997
12552,2,20,20,437.82,21.891,218.91,120.0,317.82
12553,10,191,95,4608.6,24.128795811518327,460.86,6.3,813.71
12556,2,121,100,615.71,5.088512396694215,307.855,302.81,312.9
12557,5,33,15,13034.960000000001,394.9987878787879,2606.992,817.5,4842.34
12558,1,11,11,319.88,29.08,319.88,319.88,319.88
12559,2,21,21,579.11,27.576666666666668,289.555,75.60000000000001,503.51
12560,3,105,91,2309.33,21.993619047619045,769.7766666666666,144.0,1414.23
12561,1,16,16,238.85,14.928125,238.85,238.85,238.85
12562,7,168,99,5320.38,31.668928571428573,760.0542857142857,508.03999999999996,895.08
12564,1,21,21,496.5,23.642857142857142,496.5,496.5,496.5
12565,1,9,9,145.92,16.21333333333333,145.92,145.92,145.92
12566,1,19,19,366.65,19.29736842105263,366.65,366.65,366.65
12567,10,446,320,10436.16,23.399461883408073,1043.616,365.54,1834.18
12569,32,188,91,4221.89,22.45686170212766,131.9340625,52.0,348.68
12571,2,34,31,539.41,15.864999999999998,269.705,248.35,291.06
12572,2,60,53,1020.42,17.006999999999998,510.21000000000004,487.68,532.74
12573,1,28,26,160.54000000000002,5.733571428571429,160.54000000000002,160.54000000000002,160.54000000000002
12574,1,11,11,218.45,19.85909090909091,218.45,218.45,218.45
12576,5,88,72,1451.43,16.49352272727273,290.286,210.0,404.48
12577,3,147,137,737.36,5.0160544217687075,245.78666666666666,200.93,330.41
12578,2,114,111,2927.23,25.677456140350877,1463.615,1298.77,1628.46
12579,1,29,29,471.02,16.24206896551724,471.02,471.02,471.02
12580,1,24,24,520.46,21.685833333333335,520.46,520.46,520.46
12581,1,15,15,217.39,14.492666666666667,217.39,217.39,217.39
12582,2,22,21,511.36,23.243636363636366,255.68,205.16,306.2
12583,15,247,114,7542.62,30.536923076923078,502.84133333333335,257.3,862.65
12584,9,96,44,2350.15,24.480729166666666,261.1277777777778,12.75,463.63
12585,2,87,77,2040.1,23.44942528735632,1020.05,777.25,1262.85
12586,1,11,11,208.94000000000003,18.994545454545456,208.94000000000003,208.94000000000003,208.94000000000003
12587,1,4,4,168.96,42.24,168.96,168.96,168.96
12588,1,10,10,250.89999999999998,25.089999999999996,250.89999999999998,250.89999999999998,250.89999999999998
12589,2,35,29,686.28,19.608,343.14,131.5,554.78
12590,2,68,65,12201.26,179.43029411764707,6100.63,523.0,11678.26
12591,1,26,26,472.65,18.178846153846152,472.65,472.65,472.65
12592,2,18,11,467.59999999999997,25.977777777777774,233.8,231.8,235.79999999999998
12593,3,21,14,663.5,31.595238095238095,221.16666666666666,155.7,342.8
12594,10,118,50,3914.58,33.17440677966102,391.45799999999997,28.0,828.36
12596,2,27,25,618.27,22.898888888888887,309.135,269.95,348.32
12597,4,206,184,4412.66,21.420679611650485,1103.165,205.96,2654.77
12598,8,132,84,3233.08,24.493030303030302,404.135,36.0,761.06
12599,7,62,32,1032.58,16.654516129032256,147.51142857142855,78.6,201.86
12600,10,64,32,2828.2400000000002,44.191250000000004,282.824,76.5,429.5
12601,5,28,21,596.86,21.31642857142857,119.372,68.1,164.06
