CustomerID,total_transactions,total_products,total_unique_products,total_sales,avg_product_value,avg_cart_value,min_cart_value,max_cart_value
12602,1,12,12,177.12,14.76,177.12,177.12,177.12
12603,1,2,2,1411.2,705.6,1411.2,1411.2,1411.2
12604,2,16,15,254.18,15.88625,127.09,75.68,178.5
12607,1,101,101,1683.19,16.665247524752477,1683.19,1683.19,1683.19
12609,3,60,57,1213.85,20.230833333333333,404.6166666666666,287.93,540.4
12612,1,19,19,704.0400000000001,37.054736842105264,704.0400000000001,704.0400000000001,704.0400000000001
12613,5,153,124,3680.98,24.058692810457515,736.196,18.0,1953.26
12614,1,20,20,315.6,15.780000000000001,315.6,315.6,315.6
12615,4,105,81,2521.11,24.01057142857143,630.2775,422.85,769.98
12616,2,32,25,713.3,22.290625,356.65,255.6,457.7
12617,1,42,39,528.09,12.57357142857143,528.09,528.09,528.09
12618,1,11,11,177.31,16.11909090909091,177.31,177.31,177.31
12619,9,90,50,4081.04,45.34488888888889,453.44888888888886,239.4,688.0
12620,3,92,89,1498.4099999999999,16.2870652173913,499.46999999999997,417.86,621.06
12621,20,467,260,16163.47,34.61128479657388,808.1735000000001,49.800000000000004,1664.12
12622,6,117,92,2331.6,19.92820512820513,388.59999999999997,160.0,961.75
12623,2,83,81,1595.98,19.22867469879518,797.99,353.7,1242.28
12624,2,38,36,641.13,16.87184210526316,320.565,299.94,341.19
12625,2,86,73,3120.38,36.283488372093025,1560.19,1011.96,2108.42
12626,9,294,232,7195.64,24.474965986394558,799.5155555555556,178.1,1427.47
12627,7,230,160,5316.01,23.11308695652174,759.4300000000001,72.0,1550.8
12628,3,41,34,861.34,21.00829268292683,287.11333333333334,262.53000000000003,333.64
12630,2,64,60,1310.72,20.48,655.36,593.9300000000001,716.79
12631,1,31,31,640.5,20.661290322580644,640.5,640.5,640.5
12633,4,101,73,2485.94,24.613267326732675,621.485,225.43,1092.02
12635,2,101,95,1755.9,17.385148514851487,877.95,683.64,1072.26
12637,8,390,204,6935.22,17.782615384615386,866.9025,4.63,1599.3
12638,1,39,39,671.69,17.222820512820515,671.69,671.69,671.69
12639,1,22,22,545.5,24.795454545454547,545.5,545.5,545.5
12640,3,53,47,1199.54,22.632830188679243,399.84666666666664,77.76,789.55
12641,1,10,10,185.9,18.59,185.9,185.9,185.9
12642,3,47,39,1038.46,22.094893617021278,346.15333333333336,291.96000000000004,380.05
12643,6,24,11,3344.64,139.35999999999999,557.44,202.48000000000002,1202.22
12644,1,31,31,477.91,15.416451612903227,477.91,477.91,477.91
12645,4,73,58,1964.3,26.90821917808219,491.075,369.29999999999995,593.76
12646,2,45,43,1346.97,29.932666666666666,673.4849999999999,615.28,731.6899999999999
12647,12,121,78,4018.5,33.210743801652896,334.875,158.85,596.8
12648,1,21,21,318.05,15.145238095238096,318.05,318.05,318.05
12649,3,31,28,633.11,20.42290322580645,211.03666666666666,15.299999999999999,375.0
12650,1,20,20,344.44,17.222,344.44,344.44,344.44
12651,1,9,9,114.0,12.666666666666666,114.0,114.0,114.0
12652,1,48,48,960.1800000000001,20.00375,960.1800000000001,960.1800000000001,960.1800000000001
12653,2,43,37,2826.65,65.7360465116279,1413.325,1001.7,1824.95
12654,5,38,31,622.38,16.37842105263158,124.476,58.3,176.79999999999998
12656,5,126,89,4750.53,37.702619047619045,950.106,541.2,1424.3999999999999
12657,4,47,35,1996.58,42.48042553191489,499.145,42.5,665.84
12658,1,36,36,686.05,19.056944444444444,686.05,686.05,686.05
12659,1,5,5,91.68,18.336000000000002,91.68,91.68,91.68
12660,1,13,13,245.1,18.853846153846153,245.1,245.1,245.1
12662,11,230,129,4480.02,19.47834782608696,407.2745454545455,120.9,616.5400000000001
12664,9,37,10,4881.88,131.94270270270272,542.4311111111111,310.0,890.0
12665,1,3,3,63.0,21.0,63.0,63.0,63.0
12667,1,33,33,620.13,18.791818181818183,620.13,620.13,620.13
12668,4,161,115,3918.15,24.336335403726707,979.5374999999999,493.87,1486.8
12669,3,101,98,4097.63,40.57059405940594,1365.8766666666668,511.63,2336.3
12670,5,92,58,3170.05,34.4570652173913,634.01,448.53999999999996,696.12
12672,1,10,10,249.3,24.93,249.3,249.3,249.3
12673,2,42,42,796.1600000000001,18.95619047619048,398.08000000000004,261.7,534.46
12674,4,83,52,1994.0,24.02409638554217,498.5,390.06,610.14
12676,6,45,33,1402.19,31.15977777777778,233.69833333333335,121.55,509.5
12678,12,165,105,18689.86,113.27187878787879,1557.4883333333335,52.199999999999996,9273.76
12679,4,48,43,1113.02,23.187916666666666,278.255,94.32000000000001,794.06
12680,4,52,33,862.81,16.592499999999998,215.7025,112.38,311.78
12681,22,638,265,14483.54,22.701473354231975,658.3427272727273,121.92,1295.06
12682,31,525,207,13923.460000000001,26.52087619047619,449.1438709677419,99.6,924.4499999999999
12683,15,344,177,9785.17,28.445261627906977,652.3446666666666,24.900000000000002,1322.95
12684,7,105,60,2451.63,23.348857142857145,350.23285714285714,30.0,556.79
12685,6,157,117,3285.84,20.92891719745223,547.64,242.4,1107.1000000000001
12686,1,7,7,99.34,14.191428571428572,99.34,99.34,99.34
12688,1,171,166,5334.37,31.195146198830408,5334.37,5334.37,5334.37
12689,2,72,57,1517.25,21.072916666666668,758.625,571.03,946.22
12690,1,16,16,428.61,26.788125,428.61,428.61,428.61
12691,6,32,21,1035.8,32.36875,172.63333333333333,36.0,303.1
12693,4,39,35,920.47,23.601794871794873,230.1175,162.05,293.43
12694,2,37,32,984.87,26.618108108108107,492.435,439.5,545.37
12695,4,27,23,667.0600000000001,24.70592592592593,166.765,85.1,248.06
12697,3,41,37,976.55,23.818292682926828,325.51666666666665,242.64000000000001,390.5
12700,4,268,192,5565.31,20.766082089552242,1391.3274999999999,1211.9,1641.07
12701,2,53,50,817.51,15.424716981132075,408.755,356.88,460.63
12702,1,12,12,219.0,18.25,219.0,219.0,219.0
12703,1,21,21,345.95,16.473809523809525,345.95,345.95,345.95
12704,8,88,64,2520.24,28.639090909090907,315.03000000000003,69.61,586.24
12705,9,334,226,7602.09,22.760748502994012,844.6766666666667,72.0,1469.45
12707,1,33,33,633.42,19.19454545454545,633.42,633.42,633.42
12708,10,157,86,2798.71,17.826178343949046,279.871,33.0,403.83
12709,15,208,93,11762.12,56.54865384615385,784.1413333333334,68.0,1500.9
12712,13,133,58,4812.53,36.18443609022556,370.1946153846154,146.8,1172.05
12713,1,38,38,1015.11,26.713421052631578,1015.11,1015.11,1015.11
12714,5,259,214,5260.14,20.30942084942085,1052.0279999999998,707.78,1358.76
12715,1,21,20,554.26,26.393333333333334,554.26,554.26,554.26
12716,2,69,60,1085.89,15.737536231884059,542.9449999999999,375.59000000000003,710.3
12717,2,55,49,1045.98,19.017818181818182,522.99,421.24,624.74
12718,1,19,19,238.25,12.539473684210526,238.25,238.25,238.25
12719,2,39,34,655.15,16.798717948717947,327.57500000000005,283.6,371.55
12720,25,354,210,6765.01,19.110197740112994,270.60040000000004,36.3,597.86
12721,6,161,133,2946.77,18.302919254658384,491.12833333333333,316.6,673.72
12722,7,130,124,2225.85,17.121923076923075,317.9785714285714,46.65,798.16
12723,5,69,53,756.75,10.967391304347826,151.35,19.259999999999998,333.8
12724,4,53,47,1370.05,25.849999999999998,342.51250000000005,224.45999999999998,542.8100000000001
12725,1,24,24,427.8,17.825,427.8,427.8,427.8
12726,7,124,57,2688.3,21.67983870967742,384.0428571428571,170.28,824.06
12727,7,139,109,4004.7,28.810791366906475,572.1,38.4,919.66
12728,4,46,38,860.33,18.702826086956524,215.08249999999998,188.05,252.54
12729,1,26,26,488.41,18.785,488.41,488.41,488.41
12731,12,274,109,21931.79,80.0430291970803,1827.6491666666668,252.0,3596.23
12732,1,12,12,236.26000000000002,19.688333333333336,236.26000000000002,236.26000000000002,236.26000000000002
12733,1,22,22,383.95,17.452272727272728,383.95,383.95,383.95
12734,1,4,4,110.39999999999999,27.599999999999998,110.39999999999999,110.39999999999999,110.39999999999999
12735,2,43,38,840.17,19.538837209302326,420.08500000000004,339.57,500.6
12736,1,4,4,234.0,58.5,234.0,234.0,234.0
12738,1,11,11,155.35,14.122727272727273,155.35,155.35,155.35
12739,2,38,38,1013.04,26.658947368421053,506.52,37.5,975.54
12740,1,27,27,427.6,15.837037037037037,427.6,427.6,427.6
12743,2,134,113,568.63,4.243507462686567,284.315,209.28,359.35
12744,7,222,175,22998.65,103.59752252252252,3285.5214285714287,1425.5,6188.0599999999995
12750,1,15,15,299.88,19.992,299.88,299.88,299.88
12752,1,53,53,4581.58,86.44490566037736,4581.58,4581.58,4581.58
12753,6,197,131,23912.19,121.38167512690354,3985.365,15.299999999999999,7054.04
12754,3,63,49,3010.74,47.78952380952381,1003.5799999999999,16.05,2949.12
12755,2,4,4,3811.95,952.9875,1905.975,17.549999999999997,3794.3999999999996
12756,1,4,4,112.07999999999998,28.019999999999996,112.07999999999998,112.07999999999998,112.07999999999998
12757,13,371,235,8854.78,23.867331536388143,681.1369230769232,49.5,1818.75
12758,2,97,84,2884.71,29.739278350515463,1442.355,1291.1200000000001,1593.5900000000001
12759,3,95,80,1640.64,17.269894736842108,546.88,474.8,677.32
12762,2,69,61,1898.52,27.51478260869565,949.26,461.59,1436.93
12763,2,18,16,494.08,27.448888888888888,247.04,174.0,320.08
12764,1,45,45,1713.68,38.08177777777778,1713.68,1713.68,1713.68
12766,7,310,203,7363.79,23.754161290322582,1051.97,686.48,1378.77
12769,1,32,31,1515.6,47.3625,1515.6,1515.6,1515.6
12770,1,12,12,1351.45,112.62083333333334,1351.45,1351.45,1351.45
12772,1,55,55,927.27,16.859454545454547,927.27,927.27,927.27
12775,5,66,47,1405.0,21.28787878787879,281.0,214.45,419.8
12778,6,50,40,867.83,17.3566,144.63833333333332,84.0,178.64
12779,8,149,87,4146.0,27.825503355704697,518.25,25.0,1046.8700000000001
12781,2,25,25,826.74,33.0696,413.37,277.48,549.26
12782,5,103,80,2461.7200000000003,23.900194174757285,492.34399999999994,302.05,714.53
12783,6,84,75,2245.71,26.73464285714286,374.285,242.06,642.01
12784,2,59,54,787.78,13.352203389830509,393.89,56.0,731.78
12785,1,14,14,503.34999999999997,35.95357142857143,503.34999999999997,503.34999999999997,503.34999999999997
12787,3,20,17,558.34,27.917,186.11333333333334,168.92000000000002,202.86
12789,1,4,4,91.85,22.9625,91.85,91.85,91.85
12790,1,21,21,324.92,15.472380952380954,324.92,324.92,324.92
12791,1,2,2,192.60000000000002,96.30000000000001,192.60000000000002,192.60000000000002,192.60000000000002
12792,1,25,25,400.53999999999996,16.0216,400.53999999999996,400.53999999999996,400.53999999999996
12793,2,24,21,690.68,28.778333333333332,345.34,171.39999999999998,519.28
12794,2,45,43,875.41,19.453555555555553,437.705,332.0,543.41
12795,1,14,14,430.48,30.74857142857143,430.48,430.48,430.48
12797,1,13,13,254.03,19.540769230769232,254.03,254.03,254.03
12798,3,8,6,6977.04,872.13,2325.68,1607.04,3651.6
12802,1,25,25,467.18,18.6872,467.18,467.18,467.18
12808,3,28,27,688.13,24.576071428571428,229.37666666666667,151.95000000000002,320.38
12809,1,25,25,499.51,19.9804,499.51,499.51,499.51
12812,1,15,15,229.64000000000001,15.309333333333335,229.64000000000001,229.64000000000001,229.64000000000001
12814,1,2,2,125.92,62.96,125.92,125.92,125.92
12815,2,47,38,1073.66,22.843829787234043,536.8299999999999,448.1,625.56
12816,2,29,27,602.2,20.76551724137931,301.1,253.55,348.65000000000003
12817,1,4,4,166.04,41.51,166.04,166.04,166.04
12818,1,14,14,1542.08,110.14857142857143,1542.08,1542.08,1542.08
12823,3,31,27,706.85,22.801612903225806,235.61666666666665,27.0,396.84999999999997
12865,2,95,86,1660.6299999999999,17.480315789473682,830.315,640.25,1020.38
12866,1,26,26,610.12,23.466153846153848,610.12,610.12,610.12
12876,2,85,67,2639.58,31.053882352941176,1319.79,850.27,1789.31
13492,3,50,38,1645.44,32.9088,548.48,435.8,674.74
13493,2,8,6,792.6299999999999,99.07874999999999,396.315,179.35,613.28
13501,1,52,52,1365.52,26.259999999999998,1365.52,1365.52,1365.52
13505,4,215,181,4664.23,21.69409302325581,1166.0575,687.43,1919.1100000000001
13520,6,93,49,3743.27,40.25021505376344,623.8783333333333,303.4,901.3599999999999
13809,1,12,11,155.05,12.920833333333334,155.05,155.05,155.05
13812,3,36,33,613.4,17.038888888888888,204.46666666666667,120.38,353.14
13813,4,69,54,1405.26,20.366086956521738,351.315,305.34,407.54
13814,2,57,37,1579.12,27.703859649122805,789.56,617.54,961.58
13815,4,176,129,4791.28,27.223181818181818,1197.82,103.2,2411.54
13816,2,28,25,571.6700000000001,20.416785714285716,285.83500000000004,199.98000000000002,371.69
13817,2,24,20,451.14,18.7975,225.57,152.1,299.03999999999996
13822,3,35,32,1534.41,43.84028571428572,511.46999999999997,246.01,688.9
13823,3,13,7,913.5,70.26923076923077,304.5,222.75,432.0
13919,2,28,24,384.81,13.743214285714286,192.405,171.66,213.15
14016,4,161,153,4900.41,30.43732919254658,1225.1025,753.74,1844.76
14265,2,31,31,530.18,17.10258064516129,265.09000000000003,252.05,278.13
14277,3,225,194,4494.72,19.976533333333336,1498.24,558.8,2198.77
14335,2,63,55,483.14,7.668888888888889,241.57,109.01,374.13
14439,1,32,32,3345.24,104.53875,3345.24,3345.24,3345.24
14442,2,63,58,1589.82,25.235238095238095,794.9100000000001,675.58,914.24
14566,1,4,4,1432.0,358.0,1432.0,1432.0,1432.0
14912,2,27,21,974.05,36.07592592592592,487.025,482.78999999999996,491.26
14930,3,128,116,2931.58,22.90296875,977.1933333333333,165.58,1496.27
14931,5,41,30,1275.08,31.09951219512195,255.016,198.4,310.4
14932,1,17,17,363.53,21.384117647058822,363.53,363.53,363.53
14934,2,87,68,2175.94,25.01080459770115,1087.97,936.24,1239.7
14935,1,10,10,1784.71,178.471,1784.71,1784.71,1784.71
14936,8,364,210,9369.42,25.740164835164837,1171.1775,33.0,2604.23
14937,3,34,33,1765.8799999999999,51.93764705882353,588.6266666666667,212.4,903.56
15228,4,60,50,1300.25,21.670833333333334,325.0625,45.0,676.8
15332,4,35,29,1661.06,47.45885714285714,415.265,15.0,1145.06
15388,1,10,10,140.54,14.053999999999998,140.54,140.54,140.54
15480,1,45,45,905.5,20.122222222222224,905.5,905.5,905.5
16320,2,56,55,1081.66,19.315357142857145,540.83,185.78,895.88
16321,5,12,7,373.65000000000003,31.137500000000003,74.72999999999999,67.95,87.75
17097,8,211,152,1034.82,4.90436018957346,129.3525,13.25,251.14
17404,15,198,111,31906.82,161.14555555555555,2127.1213333333335,15.0,5296.96
17443,1,1,1,534.24,534.24,534.24,534.24,534.24
17444,3,135,132,3098.44,22.95140740740741,1032.8133333333333,550.94,1336.44
17508,1,22,22,482.71,21.941363636363636,482.71,482.71,482.71
17828,4,67,54,1835.09,27.389402985074625,458.7725,30.0,848.16
17829,1,30,30,889.24,29.641333333333332,889.24,889.24,889.24
17844,1,5,5,51.559999999999995,10.312,51.559999999999995,51.559999999999995,51.559999999999995
